order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,product_id,price,product_category_name,product_category_name_english
fd8c19c45239a0a139f809050de68c88,0e8a0778316431f599840793feaf829c,delivered,2018-01-28 12:51:17,2018-01-28 13:18:26,f16ced867a24a244afefb5b867f337df,159.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
66a7368cc39c6a3e93415aaf9e9b863a,3276ac875786ae837f3207b218a6bdee,delivered,2017-05-17 14:27:56,2017-05-17 14:42:23,f9fde29df32a1dba73a3b1075c9a6f3c,30.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
66a7368cc39c6a3e93415aaf9e9b863a,3276ac875786ae837f3207b218a6bdee,delivered,2017-05-17 14:27:56,2017-05-17 14:42:23,4bc35700c98f8213fe67fa61ebf4c811,79.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
26ebbef3221e8b51c61400f22bd4956e,8df6ff33bdcef4ec159bcedbbf6d0283,delivered,2017-06-15 21:46:23,2017-06-15 22:03:00,4bc35700c98f8213fe67fa61ebf4c811,79.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
9aa3197e4887919fde0307fc23601d7a,31a4ecf0bd3ea9436b7132bac1a1bdb3,delivered,2016-10-06 13:16:56,2016-10-06 16:06:59,1949890685a12526806e9463ba1a3964,25.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
be40003fbcabb63c85ff36dc4a85b5be,fc5d211c2af467dde5101c7f2b6d3341,shipped,2018-04-01 12:49:56,2018-04-01 13:35:16,14a5ea75139c76bd71255888d45a1f8d,20.3,fashion_bolsas_e_acessorios,fashion_bags_accessories
a3e9c86c68a63188c0f9e47c68d6ceac,641408196c4d2b94fb690b7ca0dddba1,delivered,2018-04-08 21:48:15,2018-04-08 22:09:34,38cd38029795797c97b73421fdad08cf,35.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
1daecbe2a13ab0881c418e978f1e08c1,b751fcae2274aac027b38ae2b7e8b009,delivered,2017-10-18 12:36:56,2017-10-18 12:49:41,38cd38029795797c97b73421fdad08cf,35.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
62f4f5e7e824ac2fd8df825f4492ab5b,ae6fc90df76bb079ff2b78eb41e737ec,delivered,2017-03-26 18:32:53,2017-03-28 03:51:16,4b2042bfdcfa4cf33625cad29a15e107,32.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
7ea643d8802c6875dc51108bd2386c8d,561d23a482adeb8967352285dbd852a0,delivered,2017-07-06 20:19:20,2017-07-06 20:30:21,17362fcfc13b829500dcd59fc4c02a89,399.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
51efa345a1180ca3879442a31b0a265a,904805ce22729b9b724813c35df3973c,delivered,2017-05-20 01:57:17,2017-05-20 02:10:15,17362fcfc13b829500dcd59fc4c02a89,399.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
633bd8dd4d19125b69aeee2526f79779,026ca919d538ee454a6d43fc8bd01de0,delivered,2017-08-20 18:10:06,2017-08-21 15:55:20,19f2a215792dd5e7cfdffacd9f3d2361,39.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
f7b794965cc5b6d20c083cc40cf56108,cacd1ada4da83503de8c4fe16484b5c2,delivered,2018-02-25 22:53:04,2018-02-25 23:27:52,6ff59583fa5e14b6abbf806baeecc8e9,79.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
bbfaea06953d72e48fcf89341d352638,b0713d4f88135846159cadd9c821aa7c,delivered,2018-01-20 20:57:47,2018-01-22 14:26:06,062597771ee91356ea34084f28c03a4b,27.3,fashion_bolsas_e_acessorios,fashion_bags_accessories
9a16aaad5c554ce0cd12761204c2b916,2f4447716aeaf8ce10c30c05f30a3198,delivered,2017-12-08 20:47:28,2017-12-08 21:12:04,00faa46f36261af8bbf3a4d37fa4841b,270.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
5355341d3b3fe35edbd80e7c7898551f,8dc9064ed50605925c539815b560c78e,delivered,2018-06-17 19:21:01,2018-06-17 19:38:31,00faa46f36261af8bbf3a4d37fa4841b,295.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
59afc6ab0cf763fe395e0d2b44990904,c0175539ea180b6c5aee9342531b83af,delivered,2018-06-30 13:29:31,2018-06-30 13:50:24,00faa46f36261af8bbf3a4d37fa4841b,295.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
29658becd07b8b8ae3d13366b9cb10cc,0bfa1bc373e0b5b09842638f464bd547,delivered,2018-06-13 10:11:51,2018-06-14 10:19:56,00faa46f36261af8bbf3a4d37fa4841b,295.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
6113788590e7bcc9aa5b824b6ddad202,5753cf5ad40af12e11acc0f17362a3c1,delivered,2018-01-20 16:15:38,2018-01-20 16:40:17,00faa46f36261af8bbf3a4d37fa4841b,270.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
8af5834451865606adcc31b165d6ae54,2a6179cf815c302b5b94a2bab0af39d4,delivered,2018-02-06 18:21:30,2018-02-07 03:32:08,00faa46f36261af8bbf3a4d37fa4841b,270.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
082c30f193b1a499078fafbfa3a2d6a7,1b9b09dd0c719b512590f46d37e8cc97,delivered,2017-11-13 20:10:29,2017-11-13 20:27:42,00faa46f36261af8bbf3a4d37fa4841b,270.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
af6dbf659dbbf1932943adf2a2f6da6b,ee7c4ced04927410df4a3977fbe5e229,delivered,2017-12-05 14:19:09,2017-12-05 15:30:57,00faa46f36261af8bbf3a4d37fa4841b,270.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
d92197e1617b69200451debc2626c333,a45ca5e6fc32bfa5bfae981107d3ef27,delivered,2018-05-19 09:12:17,2018-05-19 09:39:47,00faa46f36261af8bbf3a4d37fa4841b,295.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
432c429c86371b479f48d4aed000409d,720091e847553538ebc1c9ee683f18bd,delivered,2017-09-19 09:49:05,2017-09-21 02:46:19,00faa46f36261af8bbf3a4d37fa4841b,270.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
701784c754c8ac2e2a73dbbe7dc3a363,5dae50072dfca2e711be4b4604d9e8e0,delivered,2018-06-02 20:13:46,2018-06-05 03:55:18,18af17f3ce7321c209d5ce9932248c4e,29.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
b4e517beb22f957e76469c4b7eed9f8b,75356ef942799219979533e3b50950de,delivered,2017-12-13 14:45:31,2017-12-13 14:57:02,b9a96cfeeea8e470af6d87627be50e10,699.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
0435404d45d367d6da14e7628c40a041,06272f95035856cac16ee21693dd7302,delivered,2017-05-24 21:43:53,2017-05-24 21:55:16,33b67c1594a903b27b5163c0efb15a5d,69.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
c58ffed0450c483623e8de5090e2e8b4,3a34ee3f747fd27b981481c34f6f0ba8,delivered,2017-09-15 18:07:21,2017-09-15 18:25:22,fad8f41c2919d9bea348ae5792f8fc20,19.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
f19b9413f2deb98fbb76c8f57ca52a95,89f8ae16624249b47abccb7729c5d287,delivered,2017-07-30 16:32:41,2017-07-30 16:45:12,1c76b4e79bb358170ef2565779cecb38,23.2,fashion_bolsas_e_acessorios,fashion_bags_accessories
d1a1b353059e100c7c271feb85daafe2,26b9df47600a751ee3d6e57c1dd9b560,delivered,2017-10-23 14:29:19,2017-10-23 14:49:17,1c76b4e79bb358170ef2565779cecb38,23.2,fashion_bolsas_e_acessorios,fashion_bags_accessories
e3f36e2bde7883f92b8fe4b30e166321,80242c91ddfa33f978e5ea91a1a053bc,delivered,2017-10-13 08:29:52,2017-10-14 18:34:47,21cba128dedfe6bf04bfde715aef5355,79.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
df3a7600e4fd0a2c595fa7ad6e2e622e,8b82938b643c15649685382d619f2db6,delivered,2017-10-06 16:44:05,2017-10-07 02:28:11,fff9553ac224cec9d15d49f5a263411f,32.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
098dd2a0dabd8878380b344370974efa,971c2e479ef8a3a4a70418a4e6100228,delivered,2017-03-14 22:06:27,2017-03-14 22:06:27,f845bd3077894700e688b1944854e28a,23.2,fashion_bolsas_e_acessorios,fashion_bags_accessories
098dd2a0dabd8878380b344370974efa,971c2e479ef8a3a4a70418a4e6100228,delivered,2017-03-14 22:06:27,2017-03-14 22:06:27,f845bd3077894700e688b1944854e28a,23.2,fashion_bolsas_e_acessorios,fashion_bags_accessories
bb2fd6ac6dfaccc3a730d4ad235b855a,aa936cbb9d0a6909b7cd7a1a6e64c70d,delivered,2018-03-04 18:28:23,2018-03-04 18:50:29,63b32c8deb3da0b2420e52ddb3a3dfe4,29.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
d572a6599cdf43e5635e73d8b71efc65,c1a6465e411652c0b17eec94d6b3699a,delivered,2017-12-17 11:57:56,2017-12-17 12:10:13,88d1079c8004788f2114540fababe0de,359.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
64e7e99b049c3cdd89c7fa89dc162154,6f1df6f57a5f3aee951069881adf2cb7,delivered,2017-11-28 21:12:36,2017-11-30 02:26:51,8f4735c09292c695473969af57466365,30.1,fashion_bolsas_e_acessorios,fashion_bags_accessories
efe0a893fd1a63d77d3b5c4065dec733,a3a93a68bc9e3f8707370b7a8e1ae2d1,delivered,2018-01-23 15:47:14,2018-01-25 02:38:26,508cb20f6a6f0bab91557dad150444e2,27.3,fashion_bolsas_e_acessorios,fashion_bags_accessories
89b4bfa9a1ad1b38674571113d47d4b2,3da0182bf2c012534b9d85923f0c38b1,delivered,2018-08-13 11:02:58,2018-08-13 11:15:29,b415213dee0b8051901b7ebe5a6b99f4,147.79,fashion_bolsas_e_acessorios,fashion_bags_accessories
a5739097eb2ca76c5777ee5c16b5d3c0,3c8eb6e4a5a9d6182673cca04d2d27dd,delivered,2018-03-01 22:29:46,2018-03-01 22:49:20,0d273869567a92a7fa9758f0b5507e87,699.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
61f50b9484c359645b77ea7a6ffdd946,222a77a6c34da7d894f816fc6fadd129,delivered,2018-03-18 10:50:44,2018-03-20 03:28:20,695850ec52374187f226ee4b08af1785,39.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
e1247131e29e9f01c5ba3db262a4cd25,26bc070c7700855f66d4539446779a16,delivered,2017-06-06 08:37:15,2017-06-07 08:45:18,b19f489c6dd8b47c1e9ecd9e3f2d8bb9,74.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
471203d247e323c6eeb7ddbea92e69f4,59e37465dbff42391e05940a53dcbd3f,delivered,2017-06-08 18:35:17,2017-06-08 19:03:39,b19f489c6dd8b47c1e9ecd9e3f2d8bb9,74.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
cd2f659fa071787c2e90002891bbea4b,4c5eb8e3394ac94270ce5d9a7c22e6a9,delivered,2017-05-29 16:56:59,2017-05-29 17:10:06,b19f489c6dd8b47c1e9ecd9e3f2d8bb9,74.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
1b6ab77fb1ae705dfd81220651e0d7c1,d43e0818cf679ebb105810cd34e37ad1,delivered,2017-05-02 11:31:55,2017-05-02 12:35:08,0f18321a5c6483ce8d2b2785f0c8f25d,39.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
c1dbcb501480db95626caa68680696d4,4bffd2c1f4e638b8d1082b03d87cb2ba,delivered,2018-08-21 08:54:00,2018-08-21 09:15:21,5900f15422406edaa3a73c8063cb69fd,30.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
2fb37b5e58616af008e9835632fdce7c,2441cecb43e28589bf4c3703ae8d6980,delivered,2017-04-19 23:06:21,2017-04-19 23:40:07,96cfc72c759891226dacf3dfb303d6c1,59.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
6af1f36497a4b9ce8335d9a6da709960,629f877340ef90d6baa875e57961fa19,delivered,2017-08-24 21:35:58,2017-08-24 21:45:21,cb7433cfec8ba4a55092889fad62c6ed,45.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
dc8211dc85eb0da6c9f3155218cb4113,a45c8003661d14234bcd6d507b144067,delivered,2017-06-09 18:30:56,2017-06-09 19:42:32,cb7433cfec8ba4a55092889fad62c6ed,45.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
9c7f8270cfe5b9be15ce3d3bb0309587,4169522a0242bda84c7d1cf08346b964,delivered,2018-04-01 19:12:15,2018-04-01 19:27:32,be4daa163f6e100a73d7cddcf2a4c4de,14.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
6887171d65ab796e9a2d44e6d5c1c097,f47638741c86cb8ca12502060ab71ad7,delivered,2018-08-08 23:12:35,2018-08-08 23:25:07,b587e5fbc8f3573cb77c210bae6c3093,35.98,fashion_bolsas_e_acessorios,fashion_bags_accessories
0e3b58fbb4c7e525bdf7bcdde27a2881,c1f630f847fefcf231795c191cb27135,delivered,2018-04-15 22:10:05,2018-04-15 22:29:58,b587e5fbc8f3573cb77c210bae6c3093,35.98,fashion_bolsas_e_acessorios,fashion_bags_accessories
49bcc1ace70cb046d87e21636d05f090,6c2c33cdb59d110257017b087f67a883,delivered,2017-11-17 10:21:48,2017-11-18 10:27:25,7b226739613196772c6ae86368c87f5d,79.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
6c8f9d0a7003b8066a4a9569849c7cde,4250b80706838d41393b3f84c26c90e6,delivered,2018-04-04 23:56:55,2018-04-06 03:10:18,377509eb8232dcaccdfc75261e5c50fd,89.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
161735160c0ae1bd0f0b2407137b24b1,1dc4ec0fdc0b66efcf8874ccf7955197,delivered,2017-12-02 13:41:29,2017-12-02 13:53:21,0d005a9c5ad693235416c40d4fc52e22,34.3,fashion_bolsas_e_acessorios,fashion_bags_accessories
3863d44c3edaefd7c3da616211c0d936,a6e13122a50040141e00d70edca2e668,delivered,2017-11-11 16:28:18,2017-11-11 17:15:31,f96de3be9535f89737fa62e14eaf7ace,89.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
6e8e9748010ab5cc3d63563f8ac5b784,adacd5821ce9cbda11906a04cdc72c27,delivered,2017-10-27 07:43:45,2017-10-27 07:55:07,f96de3be9535f89737fa62e14eaf7ace,89.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
f0eaef1006347966bb8d9df149b7fb69,3b099363e91e8a8de4ffba2428a1461a,delivered,2017-02-07 11:08:23,2017-02-09 02:55:32,c0d44799bf113c42b744c0c5310a081e,24.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
3981b8f81ef6375179953f3345ec4f47,4dee9f4481876294efc334d9b05045ce,delivered,2018-03-23 14:42:24,2018-03-23 14:55:33,3c18d6785eef198155c3f4b40b575f39,24.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
eecc2228a558c977d240693c7adf6dc2,3bc958811e961837de533256453f1f61,delivered,2018-03-21 20:25:40,2018-03-21 20:35:37,ea7f23122fd317be5901ac4a467d3c6b,299.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
6172acc45ea968ebfc452a0644b1d6e1,4b3b525e0cf9bfbd2bde0ee447c301d6,delivered,2018-03-30 20:48:54,2018-03-30 21:07:35,083ea24cbab9f8f572fc21a8f63fb282,24.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
a651dd7999c6a879cc25638f0cc36c54,0ee68d196fe4a4d6d240ebf34824e7eb,delivered,2017-03-21 21:34:15,2017-03-21 21:34:15,ca0ee6f66727726ab8ffefd5ded60390,23.2,fashion_bolsas_e_acessorios,fashion_bags_accessories
f162c6cbd93bb5eebd520d6f654cf7cb,9ef0a3bfdd0307c3f1e11e12316732d3,delivered,2017-09-12 17:56:15,2017-09-13 03:36:12,aaa31e14a24ce654af7f6f2061d1b7ed,39.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
f162c6cbd93bb5eebd520d6f654cf7cb,9ef0a3bfdd0307c3f1e11e12316732d3,delivered,2017-09-12 17:56:15,2017-09-13 03:36:12,aaa31e14a24ce654af7f6f2061d1b7ed,39.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
13bc2aa1a887b018329663498f5e00ab,830f73ec04ebe308bbeeefd3b066bd77,delivered,2018-04-23 20:05:16,2018-04-24 18:41:32,acc4fbb4362b73447d673cb3a4da716c,219.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
5e17c0dc87169aef2e276079b07dc873,8662689997b421310794fe25c28ecdb9,delivered,2017-12-16 18:51:09,2017-12-16 19:10:22,35914e5a38be926bea034b6ed34b8501,89.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
8f66a47ac4f65f26320f96aaf8d944b7,5261d7e8fd4db38c6a9d070582bc7d06,delivered,2017-06-07 14:03:57,2017-06-08 02:45:32,368ba390a67a37fa114450dc1f19e047,59.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
61224c4690fa8613b56e0469cea9415c,d660cc394eb24b0a1fbf68174a1531e3,delivered,2017-09-12 18:17:51,2017-09-12 18:30:34,a82a1fcaf427ceabe9df656409d7acdb,59.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
bb82809ea3ca9f3edbe589b60e14e0cb,d3ecf0664acdf35f6e78389ed3e223f0,delivered,2018-04-28 21:06:05,2018-05-01 02:10:25,bb17b2343c9b332cce4ffbb8f51a67ca,69.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
bb82809ea3ca9f3edbe589b60e14e0cb,d3ecf0664acdf35f6e78389ed3e223f0,delivered,2018-04-28 21:06:05,2018-05-01 02:10:25,756feaccd3c677658c9e70bf09ef43b9,39.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
bb82809ea3ca9f3edbe589b60e14e0cb,d3ecf0664acdf35f6e78389ed3e223f0,delivered,2018-04-28 21:06:05,2018-05-01 02:10:25,48282b524c93e69ec5653481e2b8a237,69.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
bb82809ea3ca9f3edbe589b60e14e0cb,d3ecf0664acdf35f6e78389ed3e223f0,delivered,2018-04-28 21:06:05,2018-05-01 02:10:25,48282b524c93e69ec5653481e2b8a237,69.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
bb82809ea3ca9f3edbe589b60e14e0cb,d3ecf0664acdf35f6e78389ed3e223f0,delivered,2018-04-28 21:06:05,2018-05-01 02:10:25,4dfffeaa9522a9ba71cdc9e7d43212d0,59.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
bb82809ea3ca9f3edbe589b60e14e0cb,d3ecf0664acdf35f6e78389ed3e223f0,delivered,2018-04-28 21:06:05,2018-05-01 02:10:25,775cbb352638cb5e59cea1637da006cc,69.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
01255808a3d38a8dd69aa93265a4cb88,a72282d3fc20f2e29b2659372f3aa616,delivered,2018-01-22 12:01:23,2018-01-23 11:56:28,d5bbfcd27daa6365834ed9d16195d64e,501.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
39a0d0b03feddb763290ce602f2ea50e,fdb91cc7facafdba34d320bf52cdf8c4,delivered,2018-03-28 13:16:08,2018-03-28 13:30:22,df5cc67b7f137007b9e4e82efe5f623b,20.3,fashion_bolsas_e_acessorios,fashion_bags_accessories
7ecc158162cf00a802fedcb0577573cf,0a69fc827f07f7d333a26d63530bbb5d,delivered,2017-11-17 19:42:08,2017-11-17 20:15:42,c85d0b7cfb2f4c60513b6b4f9fbd6393,89.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
301b453872955e08f7aed322d6a0753a,69669556c0498b560a9eda5bcabdec2d,delivered,2017-12-16 05:13:04,2017-12-16 05:33:41,f48b3c028081f637a45e3374cf0061ec,89.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
13cc20205a5d08b532f127b6fbf0f370,bc3d068a7062de50a2199a7132558eac,delivered,2017-11-09 15:29:56,2017-11-09 15:46:56,50dfe62a8a76632271d4810efba06a5e,45.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
3c5abfef5fc10bb24f9a77d78a42768a,f877c7eb2c7e846ff91c60a8df56218d,delivered,2017-04-22 00:20:19,2017-04-25 08:02:52,f1c3f797ea4be7deb12eef156cd95b90,79.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
debae70295ed78cb6084b1f999e60724,fe756f52f769ec6db51cb6900bc4ffff,invoiced,2017-11-17 10:24:45,2017-11-17 10:46:55,4567fd79f37f89a3f13db0bda7441a0e,24.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
1c38140d4542f0ac92eeafa89c9575c0,cc04d2febd5b4eda43af1972a4130cfd,delivered,2018-05-04 13:57:53,2018-05-04 14:53:30,15b3d40f375c0645c1eed4ed1cd8e17a,23.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
cf3953190a955e0f2e4a8552279713b8,fdf2fde76977db18487346f9febd301a,delivered,2017-11-28 18:03:32,2017-11-28 18:16:49,1799c1c2eadf9f798fd74599e6028510,16.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
d935a08ef5c50d36476868e9413cccea,bdbec4574e600193aa141d27a2fec1e8,delivered,2018-07-08 19:36:56,2018-07-09 19:30:22,fb9b26e56f7f624662ef9df82889f63d,39.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
d41cca426db55a5cffe764e4ebfc5527,7dcf62c05f6540b1515ae11c74d6d6b1,delivered,2017-07-27 21:50:45,2017-07-29 02:25:23,e2ec3791e11dff618b89719b7e264064,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
5dc24bf5707bbc27e862fb141ac5872d,9934b247146c788fb07d0ffbfa5d9032,delivered,2017-05-12 13:51:51,2017-05-12 14:05:20,49a968658d070a34b8ace5e4441d1030,35.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
d95b2210692db91db720c1ef8b02c1cd,f9b37579688c942afc65788eb6a39cff,delivered,2017-06-15 11:48:29,2017-06-15 12:03:08,9867ef342d95bb4f9b6ebf39bad864f7,99.95,fashion_bolsas_e_acessorios,fashion_bags_accessories
8497feec743d70689576b2849a5ae95f,1846f31738b622a163fe57dd41f2df49,delivered,2018-01-17 22:12:44,2018-01-17 22:29:52,9867ef342d95bb4f9b6ebf39bad864f7,95.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
4146a8b684caef22542409dd06db0d32,b249a228615f39c7b6fa3bf1f2ecba9a,delivered,2018-01-06 17:43:47,2018-01-06 17:52:19,bde17838f4e4b0da69933dc1d8e07598,148.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
034bc91b27d0de97e2ffa04946137764,a1d7580bed7d7f0ebe64eb1d37b01624,delivered,2017-09-18 00:48:00,2017-09-19 03:36:32,683487a7a9ad71b5776c9b9bcad37eed,10.5,fashion_bolsas_e_acessorios,fashion_bags_accessories
034bc91b27d0de97e2ffa04946137764,a1d7580bed7d7f0ebe64eb1d37b01624,delivered,2017-09-18 00:48:00,2017-09-19 03:36:32,30b159b653b87754d7a38446c7ef4669,13.3,fashion_bolsas_e_acessorios,fashion_bags_accessories
97b91c745aa3a478f4e00df4c15069e6,64e05a5658e2a963d97952707f256a7a,delivered,2017-11-01 09:20:22,2017-11-01 12:45:49,bf2365078da8fad96e4c22880492dd9a,59.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
97b91c745aa3a478f4e00df4c15069e6,64e05a5658e2a963d97952707f256a7a,delivered,2017-11-01 09:20:22,2017-11-01 12:45:49,9926323a78ee2ba9e3b282efce191cff,35.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
734a45cad1f49226013e72303953d6ad,cc2c433fef10e158effe8dc9bba5018d,delivered,2017-08-07 16:35:50,2017-08-07 16:55:19,9926323a78ee2ba9e3b282efce191cff,35.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
8cf12a7b163c4225da01e9da10cce6fb,40bf3102840808fa829fe713524a8a13,delivered,2017-06-02 18:30:34,2017-06-03 14:30:13,ccf8c7b526eed63003b48fc7825296fe,31.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
afdb52c08c5d497fe471069341921788,95aa115747c7a62b4e1ea5e9a408660d,delivered,2017-05-25 10:11:14,2017-05-26 02:35:30,ccf8c7b526eed63003b48fc7825296fe,31.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
1daecbe2a13ab0881c418e978f1e08c1,b751fcae2274aac027b38ae2b7e8b009,delivered,2017-10-18 12:36:56,2017-10-18 12:49:41,d191e54bd50ba045ac5bc9336572886f,29.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
1daecbe2a13ab0881c418e978f1e08c1,b751fcae2274aac027b38ae2b7e8b009,delivered,2017-10-18 12:36:56,2017-10-18 12:49:41,d191e54bd50ba045ac5bc9336572886f,29.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
1daecbe2a13ab0881c418e978f1e08c1,b751fcae2274aac027b38ae2b7e8b009,delivered,2017-10-18 12:36:56,2017-10-18 12:49:41,a50c606310374ff8660bbe03010e021b,39.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
1daecbe2a13ab0881c418e978f1e08c1,b751fcae2274aac027b38ae2b7e8b009,delivered,2017-10-18 12:36:56,2017-10-18 12:49:41,dea564fb3ed59db512cb4df9c491c1ef,29.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
1daecbe2a13ab0881c418e978f1e08c1,b751fcae2274aac027b38ae2b7e8b009,delivered,2017-10-18 12:36:56,2017-10-18 12:49:41,dea564fb3ed59db512cb4df9c491c1ef,29.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
d17168fed59b987a3b0f2b7d2be18ca4,4d1f20af0db6b237f80717b8008fdac3,delivered,2017-03-17 04:13:12,2017-03-17 04:13:12,6818237fc018fd5890c9095624a12182,59.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
eb6fa782d366bcf155b957687a9d602b,512c28b6935fc95195d225e41b58661c,delivered,2018-06-28 13:32:50,2018-06-28 13:50:42,5a745a27fc76483a9de4540b35baff44,43.8,fashion_bolsas_e_acessorios,fashion_bags_accessories
681ab8d80849148ae66f3f191a142a1f,ad2cd139d2158c76a9dd5508150c95f3,delivered,2018-03-20 14:29:41,2018-03-20 14:49:25,5a745a27fc76483a9de4540b35baff44,43.8,fashion_bolsas_e_acessorios,fashion_bags_accessories
6f09a390f155a581c268dade6de048e1,e2e14c8ef1d36f7d465f5299e3a4217a,delivered,2017-05-24 21:43:53,2017-05-24 21:55:17,4a6bed9678fe2fa40d7a84063fde6f89,24.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
67fa9997945e53898352ceff7d7b37a6,140bc967eba0b06a0d1ce15242b1fe62,delivered,2017-07-01 22:22:43,2017-07-01 22:35:14,4a6bed9678fe2fa40d7a84063fde6f89,24.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
ee5eb378ff9c7070eec20d9ac9a06688,32d8612ba54469b3b09b5c9c37accaf4,delivered,2017-05-09 07:44:34,2017-05-10 02:50:37,4a6bed9678fe2fa40d7a84063fde6f89,24.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
28b3a0c20aef4102b44f6928bdcffc7d,97531ebafad8d20f98c8d2a6c6ce5369,delivered,2017-04-07 08:56:41,2017-04-07 09:10:15,8477d691ae21afadfa805681bef3a620,64.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
